date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:49:22	147565/147565	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Dec%202023%2012:15:26%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2023/12/shkola-anhlijskoi-movy-cambridge-club.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2023/12/shkola-anhlijskoi-movy-cambridge-club.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:22	94239/94239	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:25%20GMT	https://cambridge-club.kyiv.ua/navischu-pidlitku-kursy-angliyskoi/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/navischu-pidlitku-kursy-angliyskoi/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:22	95698/95698	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:25%20GMT	https://cambridge-club.kyiv.ua/povtorennya-anhliys-koyi-dlya-ditey-molodshoho-shkil-noho-viku/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/povtorennya-anhliys-koyi-dlya-ditey-molodshoho-shkil-noho-viku/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:22	102272/102272	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:26%20GMT	https://cambridge-club.kyiv.ua/metodiki-prepodavanija-anglijskogo-jazyka/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/metodiki-prepodavanija-anglijskogo-jazyka/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:24	97196/97196	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:27%20GMT	https://cambridge-club.kyiv.ua/istorii-studentiv-cambridge-club/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/istorii-studentiv-cambridge-club/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:24	100178/100178	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:28%20GMT	https://cambridge-club.kyiv.ua/shkola-anhlijskoi-movy-cambridge-club-sohodni/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/shkola-anhlijskoi-movy-cambridge-club-sohodni/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:24	322974/322974	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Sep%202023%2014:18:09%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2023/09/tutor-girl-home-writing-new-information-scaled.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2023/09/tutor-girl-home-writing-new-information-scaled.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:24	490196/490196	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Nov%202023%2013:02:18%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2023/11/img_9402.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2023/11/img_9402.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:25	66422/66422	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:25:42%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/english-in-europe-1200px.jpeg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/english-in-europe-1200px.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:25	83839/83839	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:30%20GMT	https://cambridge-club.kyiv.ua/molodizhnyj-osvitnij-forum-cambridge-club-youth-forum/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/molodizhnyj-osvitnij-forum-cambridge-club-youth-forum/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:25	107007/107007	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:25:40%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/screenshot_14.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/screenshot_14.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:25	97049/97049	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:25:38%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/chi-mozhna-pidgotuvatisya-do-tkt-samostijno-1.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/chi-mozhna-pidgotuvatisya-do-tkt-samostijno-1.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:26	111102/111102	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:30%20GMT	https://cambridge-club.kyiv.ua/vyvchennia-anhlijskoi-repetytor-vs-movna-shkola-perevahy-ta-nedoliky/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/vyvchennia-anhlijskoi-repetytor-vs-movna-shkola-perevahy-ta-nedoliky/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:26	441357/441357	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Dec%202022%2004:25:32%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/cambridge-cpe-test-1.png	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/cambridge-cpe-test-1.png	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:26	126371/126371	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:31%20GMT	https://cambridge-club.kyiv.ua/pochemu-jeto-vazhno-kak-nikogda-izuchenie-anglijskogo-dlja-vzroslyh-i-detej-onlajn-vo-vremja-voennogo-polozhenija/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/pochemu-jeto-vazhno-kak-nikogda-izuchenie-anglijskogo-dlja-vzroslyh-i-detej-onlajn-vo-vremja-voennogo-polozhenija/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:26	36723/36723	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Dec%202022%2004:25:30%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/podgotovka-k-sre-1.png	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/podgotovka-k-sre-1.png	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:26	43275/43275	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:25:26%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/row-of-students-doing-an-exam_1098-174.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/row-of-students-doing-an-exam_1098-174.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:27	89414/89414	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:31%20GMT	https://cambridge-club.kyiv.ua/shkala-cambridge-english/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/shkala-cambridge-english/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:27	66861/66861	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:25:18%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/student-taking-written-test_7572-30.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/student-taking-written-test_7572-30.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:27	34301/34301	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:25:14%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/cute-girl-carrying-yellow-backpack-and-reads_23-2148764017.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/cute-girl-carrying-yellow-backpack-and-reads_23-2148764017.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:27	133300/133300	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:25:06%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/sekrety-uspeshnoj-podgotovki-k-tkt-1.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/sekrety-uspeshnoj-podgotovki-k-tkt-1.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:27	83408/83408	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:25:04%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/mozhno-li-podgotovitsya-k-tkt-samostoyatelno-1.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/mozhno-li-podgotovitsya-k-tkt-samostoyatelno-1.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:27	30715/30715	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:25:02%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/chto-takoe-teaching-knowledge-test-i-komu-on-mozhet-ponadobitsya-1.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/chto-takoe-teaching-knowledge-test-i-komu-on-mozhet-ponadobitsya-1.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:28	41098/41098	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:25:00%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/gde-izuchat-anglijskij-dlya-puteshestvij.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/gde-izuchat-anglijskij-dlya-puteshestvij.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:28	103987/103987	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:32%20GMT	https://cambridge-club.kyiv.ua/vidy-mezhdunarodnyh-jekzamenov-po-anglijskomu-jazyku/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/vidy-mezhdunarodnyh-jekzamenov-po-anglijskomu-jazyku/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:28	49640/49640	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:24:58%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/otsutstvie-rechevoj-praktiki.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/otsutstvie-rechevoj-praktiki.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:28	57886/57886	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:24:56%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/uroki-anglijskogo-yazyka-vzhivuyu-ili-onlajn-1.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/uroki-anglijskogo-yazyka-vzhivuyu-ili-onlajn-1.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:28	38975/38975	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:24:46%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/girl-student-shows-gesture-like-park-girl-student-successfully-passed-exam_101969-630.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/girl-student-shows-gesture-like-park-girl-student-successfully-passed-exam_101969-630.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:28	75010/75010	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:24:44%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/english-teacher.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/english-teacher.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:29	90104/90104	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:33%20GMT	https://cambridge-club.kyiv.ua/cambridge-cpe-test/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/cambridge-cpe-test/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:29	218921/218921	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:24:40%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/help-with-homework_useful-tips.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/help-with-homework_useful-tips.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:29	107715/107715	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:24:38%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/how-to-learn-to-write-in-english.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/how-to-learn-to-write-in-english.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:29	572848/572848	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Dec%202022%2004:24:28%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/modern-techniques-and-applications-in-english-learning.png	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/modern-techniques-and-applications-in-english-learning.png	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:30	188649/188649	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:24:26%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/food-idioms-in-english.jpeg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/food-idioms-in-english.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:30	89257/89257	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:34%20GMT	https://cambridge-club.kyiv.ua/pidgotovka-k-sre/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/pidgotovka-k-sre/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:30	830995/830995	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:24:24%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/english-teachers.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/english-teachers.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:30	90906/90906	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:35%20GMT	https://cambridge-club.kyiv.ua/pjat-prichin-sdat-jekzamen-a2-flyers/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/pjat-prichin-sdat-jekzamen-a2-flyers/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:32	233097/233097	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:24:18%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/british-and-american-vocabulary.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/british-and-american-vocabulary.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:32	557509/557509	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:24:22%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/denmark.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/denmark.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:32	89902/89902	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:35%20GMT	https://cambridge-club.kyiv.ua/zachem-nuzhen-jekzamen-a1-movers/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/zachem-nuzhen-jekzamen-a1-movers/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:33	90976/90976	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:36%20GMT	https://cambridge-club.kyiv.ua/yak-pidvyshchyty-motyvatsiyu-dytyny-do-vyvchennya-anhliyskoyi-movy/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/yak-pidvyshchyty-motyvatsiyu-dytyny-do-vyvchennya-anhliyskoyi-movy/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:33	90059/90059	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:38%20GMT	https://cambridge-club.kyiv.ua/sekrety-uspeshnoj-podgotovki-k-tkt/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/sekrety-uspeshnoj-podgotovki-k-tkt/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:34	73255/73255	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:24:12%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/57049123_2295087157480516_3642165067673239552_n.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/57049123_2295087157480516_3642165067673239552_n.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:34	753402/753402	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:24:16%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/rosgovorn_angl.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/rosgovorn_angl.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:34	91662/91662	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:38%20GMT	https://cambridge-club.kyiv.ua/mozhno-li-podgotovitsja-k-tkt-samostojatelno/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/mozhno-li-podgotovitsja-k-tkt-samostojatelno/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:35	90287/90287	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:39%20GMT	https://cambridge-club.kyiv.ua/chto-takoe-teaching-knowledge-test-i-komu-on-mozhet-ponadobitsja/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/chto-takoe-teaching-knowledge-test-i-komu-on-mozhet-ponadobitsja/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:35	79363/79363	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:24:12%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/summer-camp-for-kids.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/summer-camp-for-kids.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:35	91300/91300	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:40%20GMT	https://cambridge-club.kyiv.ua/izuchaem-anglijskij-jazyk-dlja-puteshestvij-na-chto-obratit-vnimanie/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/izuchaem-anglijskij-jazyk-dlja-puteshestvij-na-chto-obratit-vnimanie/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:35	45089/45089	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:24:10%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/summer1.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/summer1.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:36	74545/74545	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:22:50%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/english.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/english.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:36	91235/91235	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:40%20GMT	https://cambridge-club.kyiv.ua/glavnye-oshibki-pri-izuchenii-anglijskogo-jazyka-i-kak-ih-izbezhat/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/glavnye-oshibki-pri-izuchenii-anglijskogo-jazyka-i-kak-ih-izbezhat/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:36	90967/90967	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:41%20GMT	https://cambridge-club.kyiv.ua/uroki-anglijskogo-jazyka-vzhivuju-ili-onlajn-chto-luchshe-2/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/uroki-anglijskogo-jazyka-vzhivuju-ili-onlajn-chto-luchshe-2/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:36	43451/43451	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:22:52%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/7658236076_6b87112c4a_b_00.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/7658236076_6b87112c4a_b_00.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:37	21888/21888	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:22:54%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/dod.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/dod.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:37	84429/84429	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:41%20GMT	https://cambridge-club.kyiv.ua/shkola-anglijskoi-movi-intensivna-pidgotovka-na-vsih-rivnjah/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/shkola-anglijskoi-movi-intensivna-pidgotovka-na-vsih-rivnjah/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:37	94909/94909	---MCZ	200	added ('OK')	text/html	date:Sun,%2027%20Jul%202025%2014:19:42%20GMT	https://cambridge-club.kyiv.ua/kak-vybrat-prepodavatelja-anglijskogo-jazyka/	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/kak-vybrat-prepodavatelja-anglijskogo-jazyka/index.html	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:37	127251/127251	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:22:56%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/i-will-survive-1.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/i-will-survive-1.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
19:49:37	80292/80292	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Dec%202022%2004:22:56%20GMT	https://cambridge-club.kyiv.ua/wp-content/uploads/2022/12/strategii-sdachi-ekzamenov-fce-writing-chast-ii-1.jpg	D:/cdrivefiles/Desktop/kyiv/cambridge-club.kyiv.ua/wp-content/uploads/2022/12/strategii-sdachi-ekzamenov-fce-writing-chast-ii-1.jpg	(from https://cambridge-club.kyiv.ua/blog-pro-navchannya-anhiyskiy-movi/)
